ID,Model,Brand,Capacity,Condition,Location,Price,Delivery Time,URL
253109296991,WSE6070PB*06 WSE6070PB*07,Westinghouse,None,Brand New,Mount Druitt^ NSW^ Australia,85.0,Fri. 3 May. and Tue. 14 May. ,https://www.ebay.com.au/itm/Genuine-Westinghouse-Fridge-Water-Inlet-Valve-WSE6070PB-06-WSE6070PB-07/253109296991?hash=item3aee7d5f5f:g:NEUAAOSwSnFZm6Iv
253917248361,WSE6970PA WSE6970SA WSE6970WA,Westinghouse,None,Brand New,Mount Druitt^ New South Wales^ Australia,85.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/2-x-Westinghouse-Side-by-Side-Fridge-Water-Filter-WSE6970PA-WSE6970SA-WSE6970WA/253917248361?hash=item3b1ea5bb69:g:CKAAAOSwYsBbt1PY
264288664229,GR-T632DVQ GR-T692DVQ,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-T632DVQ-GR-T692DVQ/264288664229?hash=item3d88d4faa5:g:0EgAAOSwZDFcuFie
253742038192,KTM5200WB*07 KTM5200WB*08,Kelvinator,None,Brand New,Mount Druitt^ NSW^ Australia,59.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/Genuine-Kelvinator-Top-Mount-Fridge-Fan-Motor-KTM5200WB-07-KTM5200WB-08/253742038192?hash=item3b14343cb0:g:l8cAAOSwjXNaeXnr
264094601368,KTM4602WA-R 925060080,Kelvinator,None,Brand New,Mount Druitt^ New South Wales^ Australia,85.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/Genuine-Kelvinator-Top-Mount-Fridge-Evaporator-Fan-Motor-KTM4602WA-R-925060080/264094601368?hash=item3d7d43d098:g:SywAAOSwLKhcE3NZ
253386031084,SSM6100MB SSM6100WB,Simpson,None,Brand New,Mount Druitt^ New South Wales^ Australia,125.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Simpson-Fridge-Defrost-Control-Board-SSM6100MB-SSM6100WB/253386031084?hash=item3afefbffec:g:Nb0AAOSw38BaZ9Ye
254193709626,ERE6100SX-XT 925042156,Electrolux,None,Brand New,Mount Druitt^ NSW^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/Genuine-Electrolux-Fridge-Main-Power-Control-Board-ERE6100SX-XT-925042156/254193709626?hash=item3b2f20323a:g:24MAAOSwya1cq9GY
263100913812,Fridges^ Under Bench Fridge^ Commercial,SEI COMPONENTS,N/A,Brand New,Bankstown^ Australia,14.3,Thu. 2 May. and Mon. 13 May. ,https://www.ebay.com.au/itm/COMPRESSOR-REFRIGERATION-15G-DRYER-WITH-TAIL-COMPATIBLE-WITH-ALL-GASES/263100913812?hash=item3d42095894:g:Qd0AAOSwBiJZcqRw
263462871242,WSE6100WF 925042658,Westinghouse,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Westinghouse-Fridge-Control-Board-WSE6100WF-925042658/263462871242?hash=item3d579c60ca:g:~74AAOSwjIVabRlW
271968948749,SRS691GDIS,Samsung,None,Brand New,Sydney^ New South Wales^ Australia,29.0,Fri. 3 May. and Tue. 14 May. ,https://www.ebay.com.au/itm/COMPATIBLE-FILTERS-FOR-SAMSUNG-SRS769DHSS-SRS700DSS-SRS702GDHSS-SRS710GNLS/271968948749?hash=item3f529cd20d:g:hS8AAOSwZQRYhAdt
263101004365,Fridges^ Under Bench Fridge^ Commercial,SEI COMPONENTS,N/A,Brand New,Bankstown^ Australia,15.4,Thu. 2 May. and Mon. 13 May. ,https://www.ebay.com.au/itm/COMPRESSOR-REFRIGERATION-25G-DRYER-WITH-TAIL-COMPATIBLE-WITH-ALL-GASES/263101004365?hash=item3d420aba4d:g:lk8AAOSw8l5ZcqtK
262505973538,360PR2,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-360PR2-Fridge-Seal-1370X625-Refrigerator-Door-Gasket-Seal-18mm/262505973538?hash=item3d1e934722:g:qmIAAOSwh6dbfAtY
254203759541,GR-S642AQ GR-S642AQA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Defrost-Sensor-Thermostat-Control-GR-S642AT-GR-S642ATA-GR-S702AQ/254203759541?hash=item3b2fb98bb5:g:rT8AAOSwJxRcuFdH
253392779670,ESE6078WA ESE6078WA*05,Electrolux,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Electrolux-Fridge-Control-Board-ESE6078WA-ESE6078WA-05/253392779670?hash=item3aff62f996:g:~74AAOSwjIVabRlW
254203705781,GR-262SQA GR-292SQ GR-292SQA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Defrost-Sensor-Thermostat-Control-GR-262SQA-GR-292SQ-GR-292SQA/254203705781?hash=item3b2fb8b9b5:g:5PcAAOSw1UdcuEla
263462879342,EBE5107BA EBE5107BA-R,Electrolux,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Electrolux-Fridge-Control-Board-EBE5107BA-EBE5107BA-R/263462879342?hash=item3d579c806e:g:~74AAOSwjIVabRlW
264189056977,ESE7007SF 925042666,Electrolux,None,Brand New,Mount Druitt^ NSW^ Australia,95.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/Genuine-Electrolux-Fridge-Freezer-Condenser-Fan-Motor-ESE7007SF-925042666/264189056977?hash=item3d82e517d1:g:NqAAAOSwBBRcX3Ce
263462880033,EBE4300SE-L 925042695,Electrolux,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Electrolux-Fridge-Control-Board-EBE4300SE-L-925042695/263462880033?hash=item3d579c8321:g:~74AAOSwjIVabRlW
263536163488,WSE6970SE WSE6970WE,Westinghouse,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Westinghouse-Fridge-Control-Board-WSE6970SE-WSE6970WE/263536163488?hash=item3d5bfabaa0:g:~74AAOSwjIVabRlW
253392772811,EBE4300SE-R 925042694,Electrolux,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Electrolux-Fridge-Control-Board-EBE4300SE-R-925042694/253392772811?hash=item3aff62decb:g:~74AAOSwjIVabRlW
263462865583,WSE6070PB WSE6070PB*06 WSE6070PB*07,Westinghouse,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Westinghouse-Fridge-Control-Board-WSE6070PB-WSE6070PB-06-WSE6070PB-07/263462865583?hash=item3d579c4aaf:g:~74AAOSwjIVabRlW
263462867995,WSE6100SA*03 WSE6100SA*06,Westinghouse,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Westinghouse-Fridge-Control-Board-WSE6100SA-03-WSE6100SA-06/263462867995?hash=item3d579c541b:g:~74AAOSwjIVabRlW
253392780865,ESE6107SA ESE6108WA*03,Electrolux,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Electrolux-Fridge-Control-Board-ESE6107SA-ESE6108WA-03/253392780865?hash=item3aff62fe41:g:~74AAOSwjIVabRlW
264288634296,GR-349SQF GR-349STQ,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-349SQF-GR-349STQ/264288634296?hash=item3d88d485b8:g:TlkAAOSwOz5cuFCx
254203743664,GR-642AP GR-642APA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-642AP-GR-642APA/254203743664?hash=item3b2fb94db0:g:ILUAAOSwPb1cuFGE
253125648180,BAR,Frigidaire & Crosley,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-BAR-440X800-Fridge-Seal-Door-Gasket-Seal/253125648180?hash=item3aef76df34:g:BP0AAOSwNUxbc-nJ
264288507762,GN-234SQA GN-253SQA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GN-234SQA-GN-253SQA/264288507762?hash=item3d88d29772:g:UbUAAOSwaXVcuDYd
263462881197,EBE5100SE-L 925042697,Electrolux,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Electrolux-Fridge-Control-Board-EBE5100SE-L-925042697/263462881197?hash=item3d579c87ad:g:~74AAOSwjIVabRlW
264288659463,GR-S592GC GR-S592GCA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-S592GC-GR-S592GCA/264288659463?hash=item3d88d4e807:g:aL8AAOSw6IlcuFbP
263690826413,ERE6070SX-XE 92040415,Electrolux,None,Brand New,Mount Druitt^ NSW^ Australia,95.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/Genuine-Electrolux-Fridge-Refrigerator-Condenser-Fan-Motor-ERE6070SX-XE-92040415/263690826413?hash=item3d6532b2ad:g:10AAAOSweoBa-6c9
264288641271,GR-R579JQA GR-R579JTA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-R579JQA-GR-R579JTA/264288641271?hash=item3d88d4a0f7:g:~F0AAOSw9zdcuFI4
264288645068,GR-S392GCA GR-S392GTA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-S392GCA-GR-S392GTA/264288645068?hash=item3d88d4afcc:g:f8QAAOSwlvNcuFNg
254203742825,GR-391SCA GR-431SCA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-391SCA-GR-431SCA/254203742825?hash=item3b2fb94a69:g:y~sAAOSwxLlcuFEu
254203743252,GR-559JPA GR-602TVPF,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-559JPA-GR-602TVPF/254203743252?hash=item3b2fb94c14:g:XuYAAOSwpRpcuFFZ
264288657179,GR-S462GC GR-S462GCA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-S462GC-GR-S462GCA/264288657179?hash=item3d88d4df1b:g:5eEAAOSwHSdcuFOJ
264288510343,GN-S303GCA GN-S339GCA GN-S339GTA GN-S402GCA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GN-S339GTA-GN-S402GCA/264288510343?hash=item3d88d2a187:g:oekAAOSwyrZcuDbe
262860105948,C375 VH,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C375-VH-1370X625-Refrigerator-Door-Gasket-Seal/262860105948?hash=item3d33aee8dc:g:xpAAAOSw1vlUrJ8Y
252699403842,N640C,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-N640C-490X1530-Refrigerator-Door-Gasket-Seal/252699403842?hash=item3ad60ee642:g:xpAAAOSw1vlUrJ8Y
264288659115,GR-S552GT GR-S552GTA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-S552GT-GR-S552GTA/264288659115?hash=item3d88d4e6ab:g:6mEAAOSwB-ZcuFam
262860104280,C335 VN,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C335-VN-1460X560-Refrigerator-Door-Gasket-Seal/262860104280?hash=item3d33aee258:g:xpAAAOSw1vlUrJ8Y
252833333155,F320VG,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-F320VG-1460X560-Refrigerator-Door-Gasket-Seal/252833333155?hash=item3ade0a7fa3:g:xpAAAOSw1vlUrJ8Y
262896875593,CB380V,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-CB380V-Seal-870x615-Refrigerator-Door-Gasket-Seal/262896875593?hash=item3d35dff849:g:xpAAAOSw1vlUrJ8Y
252769964315,C300M-C,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-C300M-C-Seal-1460x560-Refrigerator-Door-Seal/252769964315?hash=item3ada43911b:g:baQAAOSwm8VUrKU~
261791673371,508/9,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-508-9-650x1025-Refrigerator-Door-Gasket-Seal/261791673371?hash=item3cf3ffec1b:g:xpAAAOSw1vlUrJ8Y
261791674261,510EG/F4/FH/NF4,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-510EG-F4-FH-NF4-370x1535-Refrigerator-Door-Gasket-Seal/261791674261?hash=item3cf3ffef95:g:xpAAAOSw1vlUrJ8Y
252777515656,C245 UN,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C245-UN-1325X480-Refrigerator-Door-Gasket-Seal/252777515656?hash=item3adab6ca88:g:xpAAAOSw1vlUrJ8Y
252777510760,C375 UH,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C375-UH-1370X625-Refrigerator-Door-Gasket-Seal/252777510760?hash=item3adab6b768:g:xpAAAOSw1vlUrJ8Y
252777511399,C375 V8,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C375-V8-1370X625-Refrigerator-Door-Gasket-Seal/252777511399?hash=item3adab6b9e7:g:xpAAAOSw1vlUrJ8Y
262588744067,375CV8,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-375CV8-Seal-1370-x-625-Refrigerator-Door-Gasket-Seal/262588744067?hash=item3d23824183:g:xpAAAOSw1vlUrJ8Y
262859795383,C330 HC,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C330-HC-1100X825-Refrigerator-Door-Gasket-Seal/262859795383?hash=item3d33aa2bb7:g:xpAAAOSw1vlUrJ8Y
300946100681,SRS691GDIS,Samsung,None,Brand New,Sydney^ New South Wales^ Australia,29.0,Fri. 3 May. and Tue. 14 May. ,https://www.ebay.com.au/itm/Samsung-RFG23UERS-Generic-Aqua-Pure-PLUS-Fridge-Filter/300946100681?hash=item4611c911c9:g:D1kAAOSwvjdZQ6HS
262505969981,360MV3,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-360MV3-Fridge-Seal-1370X625-Refrigerator-Door-Gasket-Seal-18mm/262505969981?hash=item3d1e93393d:g:IJsAAOSwHxdbfAsE
263480197140,EBE4300SC EBE5100SC,Electrolux,None,Brand New,Mount Druitt^ New South Wales^ Australia,175.0,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/EXPRESS-Genuine-Electrolux-Fridge-Control-Board-EBE4300SC-EBE5100SC/263480197140?hash=item3d58a4c014:g:~74AAOSwjIVabRlW
262858746814,C391 PC,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C391-PC1105X625-Refrigerator-Door-Seal/262858746814?hash=item3d339a2bbe:g:baQAAOSwm8VUrKU~
262917697137,M138 VA,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-M138-VA-1370X625-Refrigerator-Door-Seal/262917697137?hash=item3d371dae71:g:baQAAOSwm8VUrKU~
254203758812,GR-S592GT GR-S592GTA,LG,None,Brand New,Mount Druitt^ New South Wales^ Australia,24.9,Thu. 9 May. and Tue. 21 May. ,https://www.ebay.com.au/itm/LG-Fridge-Refrigerator-Defrost-Sensor-Thermostat-Control-GR-S592GT-GR-S592GTA/254203758812?hash=item3b2fb988dc:g:640AAOSwC71cuFb2
252452392325,462,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-462-Fridge-650X1400-Door-Seal-Gasket-Door-Seal/252452392325?hash=item3ac755cd85:g:smYAAOSwtgFbfAzB
262917742748,N330 P,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-N330-P-935X620-Refrigerator-Door-Seal/262917742748?hash=item3d371e609c:g:baQAAOSwm8VUrKU~
262860106905,C245,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C245-1325X475-Refrigerator-Door-Gasket-Seal/262860106905?hash=item3d33aeec99:g:xpAAAOSw1vlUrJ8Y
263222674559,CP14T/14T-64,Frigidaire & Crosley,None,Brand New,Bibra Lake^Wa^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-CP14T-14T-64-Combo-Fridge-and-Freezer-Seal-Door-Gasket/263222674559?hash=item3d494b447f:g:xx8AAOSwnlJbcoVj
262860107914,C245 T,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C245-T-1325X480-Refrigerator-Door-Gasket-Seal/262860107914?hash=item3d33aef08a:g:xpAAAOSw1vlUrJ8Y
252460729162,F290P,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-F290P-Fridge-Seal-560X1460-Refrigerator-Door-Seal/252460729162?hash=item3ac7d5034a:g:baQAAOSwm8VUrKU~
252776166292,C380 FK,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C380-FK-1105X625-Refrigerator-Door-Seal/252776166292?hash=item3adaa23394:g:baQAAOSwm8VUrKU~
252838574187,M090 VA,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-M090-VA-1200X560-Refrigerator-Door-Seal/252838574187?hash=item3ade5a786b:g:baQAAOSwm8VUrKU~
263324425650,FPCD15M/TL,Frigidaire & Crosley,None,Brand New,Bibra Lake^Wa^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-FPCD15M-TL-Combo-Fridge-and-Freezer-Seal-Door-Gasket/263324425650?hash=item3d4f5bddb2:g:COoAAOSwBABbcpbE
262860102929,C335,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C335-1460X560-Refrigerator-Door-Gasket-Seal/262860102929?hash=item3d33aedd11:g:xpAAAOSw1vlUrJ8Y
252829011564,M143 RH,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-M143-RH-800X480-Refrigerator-Door-Seal/252829011564?hash=item3addc88e6c:g:baQAAOSwm8VUrKU~
262917773241,F290 HMT,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-F290-HMT-1460X560-Refrigerator-Door-Seal/262917773241?hash=item3d371ed7b9:g:baQAAOSwm8VUrKU~
252782282249,C350 SH,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C350SH-1265X615-Refrigerator-Door-Seal/252782282249?hash=item3adaff8609:g:baQAAOSwm8VUrKU~
252838621897,FF118 LB,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-FF118-LB-1370X625-Refrigerator-Door-Seal/252838621897?hash=item3ade5b32c9:g:baQAAOSwm8VUrKU~
262858748632,C380 HF,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C380-HF-1105X625-Refrigerator-Door-Seal/262858748632?hash=item3d339a32d8:g:baQAAOSwm8VUrKU~
262858748220,C380 HC,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C380-HC-1105X625-Refrigerator-Door-Seal/262858748220?hash=item3d339a313c:g:baQAAOSwm8VUrKU~
262858749045,C380 HM,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C380-HM-1105X625-Refrigerator-Door-Seal/262858749045?hash=item3d339a3475:g:baQAAOSwm8VUrKU~
252838626384,AS1430,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-AS1430-1065X770-Refrigerator-Door-Seal/252838626384?hash=item3ade5b4450:g:baQAAOSwm8VUrKU~
263760376768,C391 PC,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-C391-PC-Fridge-FreezerComboDoor-Seal-Sizes-In-Description-Below/263760376768?hash=item3d6957f3c0:g:aBUAAOSwl0VbGI0A
263324357115,FP390F,Frigidaire & Crosley,None,Brand New,Bibra Lake^Wa^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-FP390F-Combo-Fridge-and-Freezer-Seal-Door-Gasket/263324357115?hash=item3d4f5ad1fb:g:BBMAAOSwBR9bcpSv
263278192446,SPC15TL,Frigidaire & Crosley,None,Brand New,Bibra Lake^Wa^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-SPC15TL-Combo-Fridge-and-Freezer-Seal-Door-Gasket/263278192446?hash=item3d4c9a673e:g:x48AAOSw~PJbcplZ
263278159979,SC 17P,Frigidaire & Crosley,None,Brand New,Bibra Lake^Wa^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-SC-17P-Combo-Fridge-and-Freezer-Seal-Door-Gasket/263278159979?hash=item3d4c99e86b:g:iT4AAOSwU8pbcpgX
263227762176,CPC13M,Frigidaire & Crosley,None,Brand New,Bibra Lake^Wa^ Australia,U $76.50,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Frigidaire-Crosley-CPC13M-Combo-Fridge-and-Freezer-Seal-Door-Gasket/263227762176?hash=item3d4998e600:g:tNYAAOSwEahbcoYI
262860105500,C375 V,Kelvinator,None,Brand New,Bibra Lake^Wa^ Australia,U $59.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-C375-V-1370X625-Refrigerator-Door-Gasket-Seal/262860105500?hash=item3d33aee71c:g:xpAAAOSw1vlUrJ8Y
252838554152,M140 T,Kelvinator,None,Brand New,Bibra Lake^ WA^ Australia,U $60.00,Tue. 7 May. and Mon. 20 May. ,https://www.ebay.com.au/itm/Kelvinator-Fridge-Seal-M140-T-800X480-Refrigerator-Door-Seal/252838554152?hash=item3ade5a2a28:g:baQAAOSwm8VUrKU~
